航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
易斯達航空,ZE882,TPE,ICN,2025-01-24,2025-01-24,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-01-26,2025-01-26,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-01-27,2025-01-27,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-01-29,2025-01-29,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-01-31,2025-01-31,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-02,2025-02-02,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-03,2025-02-03,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-05,2025-02-05,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-07,2025-02-07,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-09,2025-02-09,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-10,2025-02-10,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-12,2025-02-12,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-14,2025-02-14,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-16,2025-02-16,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-17,2025-02-17,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-19,2025-02-19,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-21,2025-02-21,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-23,2025-02-23,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-24,2025-02-24,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-26,2025-02-26,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-02-28,2025-02-28,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-02,2025-03-02,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-03,2025-03-03,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-05,2025-03-05,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-07,2025-03-07,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-09,2025-03-09,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-10,2025-03-10,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-12,2025-03-12,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-14,2025-03-14,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-16,2025-03-16,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-17,2025-03-17,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-19,2025-03-19,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-21,2025-03-21,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-23,2025-03-23,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-24,2025-03-24,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-26,2025-03-26,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-28,2025-03-28,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-30,2025-03-30,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-03-31,2025-03-31,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-02,2025-04-02,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-04,2025-04-04,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-06,2025-04-06,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-07,2025-04-07,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-09,2025-04-09,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-11,2025-04-11,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-13,2025-04-13,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-14,2025-04-14,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-16,2025-04-16,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-18,2025-04-18,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-20,2025-04-20,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-21,2025-04-21,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-23,2025-04-23,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-25,2025-04-25,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-27,2025-04-27,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-28,2025-04-28,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-04-30,2025-04-30,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-02,2025-05-02,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-04,2025-05-04,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-05,2025-05-05,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-07,2025-05-07,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-09,2025-05-09,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-11,2025-05-11,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-12,2025-05-12,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-14,2025-05-14,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-16,2025-05-16,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-18,2025-05-18,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-19,2025-05-19,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-21,2025-05-21,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-23,2025-05-23,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-25,2025-05-25,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-26,2025-05-26,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-28,2025-05-28,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-05-30,2025-05-30,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-01,2025-06-01,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-02,2025-06-02,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-04,2025-06-04,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-06,2025-06-06,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-08,2025-06-08,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-09,2025-06-09,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-11,2025-06-11,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-13,2025-06-13,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-15,2025-06-15,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-16,2025-06-16,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-18,2025-06-18,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-20,2025-06-20,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-22,2025-06-22,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-23,2025-06-23,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-25,2025-06-25,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-27,2025-06-27,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-29,2025-06-29,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-06-30,2025-06-30,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-02,2025-07-02,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-04,2025-07-04,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-06,2025-07-06,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-07,2025-07-07,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-09,2025-07-09,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-11,2025-07-11,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-13,2025-07-13,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-14,2025-07-14,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-16,2025-07-16,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-18,2025-07-18,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-20,2025-07-20,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-21,2025-07-21,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-23,2025-07-23,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-25,2025-07-25,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-27,2025-07-27,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-28,2025-07-28,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-07-30,2025-07-30,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-01,2025-08-01,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-03,2025-08-03,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-04,2025-08-04,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-06,2025-08-06,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-08,2025-08-08,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-10,2025-08-10,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-11,2025-08-11,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-13,2025-08-13,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-15,2025-08-15,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-17,2025-08-17,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-18,2025-08-18,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-20,2025-08-20,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-22,2025-08-22,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-24,2025-08-24,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-25,2025-08-25,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-27,2025-08-27,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-29,2025-08-29,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-08-31,2025-08-31,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-01,2025-09-01,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-03,2025-09-03,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-05,2025-09-05,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-07,2025-09-07,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-08,2025-09-08,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-10,2025-09-10,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-12,2025-09-12,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-14,2025-09-14,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-15,2025-09-15,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-17,2025-09-17,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-19,2025-09-19,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-21,2025-09-21,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-22,2025-09-22,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-24,2025-09-24,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-26,2025-09-26,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-28,2025-09-28,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-09-29,2025-09-29,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-01,2025-10-01,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-03,2025-10-03,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-05,2025-10-05,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-06,2025-10-06,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-08,2025-10-08,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-10,2025-10-10,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-12,2025-10-12,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-13,2025-10-13,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-15,2025-10-15,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-17,2025-10-17,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-19,2025-10-19,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-20,2025-10-20,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-22,2025-10-22,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-24,2025-10-24,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-26,2025-10-26,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-27,2025-10-27,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-29,2025-10-29,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-10-31,2025-10-31,10:30,13:55,0,3688,0,170
易斯達航空,ZE882,TPE,ICN,2025-11-02,2025-11-02,10:30,13:55,0,3688,0,170
