全亞洲航空,D7378,TPE,KIX,2024-11-09,2024-11-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-10,2024-11-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-11,2024-11-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-12,2024-11-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-13,2024-11-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-14,2024-11-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-15,2024-11-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-16,2024-11-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-17,2024-11-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-11,2024-11-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-12,2024-11-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-13,2024-11-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-14,2024-11-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-15,2024-11-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-16,2024-11-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-17,2024-11-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-11,2024-11-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-12,2024-11-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-13,2024-11-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-14,2024-11-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-15,2024-11-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-16,2024-11-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-17,2024-11-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-18,2024-11-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-19,2024-11-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-20,2024-11-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-21,2024-11-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-22,2024-11-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-23,2024-11-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-24,2024-11-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-18,2024-11-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-19,2024-11-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-20,2024-11-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-21,2024-11-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-22,2024-11-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-23,2024-11-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-24,2024-11-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-18,2024-11-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-19,2024-11-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-20,2024-11-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-21,2024-11-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-22,2024-11-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-23,2024-11-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-24,2024-11-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-25,2024-11-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-26,2024-11-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-27,2024-11-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-28,2024-11-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-29,2024-11-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-11-30,2024-11-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-01,2024-12-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-25,2024-11-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-26,2024-11-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-27,2024-11-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-28,2024-11-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-29,2024-11-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-11-30,2024-11-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-01,2024-12-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-25,2024-11-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-26,2024-11-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-27,2024-11-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-28,2024-11-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-29,2024-11-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-11-30,2024-11-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-01,2024-12-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-02,2024-12-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-03,2024-12-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-04,2024-12-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-05,2024-12-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-06,2024-12-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-07,2024-12-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-08,2024-12-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-02,2024-12-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-03,2024-12-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-04,2024-12-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-05,2024-12-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-06,2024-12-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-07,2024-12-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-08,2024-12-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-02,2024-12-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-03,2024-12-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-04,2024-12-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-05,2024-12-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-06,2024-12-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-07,2024-12-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-08,2024-12-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-09,2024-12-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-10,2024-12-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-11,2024-12-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-12,2024-12-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-13,2024-12-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-14,2024-12-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-15,2024-12-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-09,2024-12-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-10,2024-12-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-11,2024-12-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-12,2024-12-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-13,2024-12-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-14,2024-12-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-15,2024-12-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-09,2024-12-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-10,2024-12-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-11,2024-12-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-12,2024-12-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-13,2024-12-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-14,2024-12-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-15,2024-12-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-16,2024-12-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-17,2024-12-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-18,2024-12-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-19,2024-12-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-20,2024-12-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-21,2024-12-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-22,2024-12-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-16,2024-12-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-17,2024-12-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-18,2024-12-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-19,2024-12-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-20,2024-12-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-21,2024-12-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-22,2024-12-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-16,2024-12-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-17,2024-12-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-18,2024-12-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-19,2024-12-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-20,2024-12-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-21,2024-12-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-22,2024-12-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-23,2024-12-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-24,2024-12-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-25,2024-12-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-26,2024-12-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-27,2024-12-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-28,2024-12-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-29,2024-12-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-23,2024-12-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-24,2024-12-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-25,2024-12-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-26,2024-12-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-27,2024-12-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-28,2024-12-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-29,2024-12-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-23,2024-12-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-24,2024-12-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-25,2024-12-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-26,2024-12-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-27,2024-12-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-28,2024-12-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-29,2024-12-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-30,2024-12-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2024-12-31,2024-12-31,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-01,2025-01-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-02,2025-01-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-03,2025-01-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-04,2025-01-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-05,2025-01-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-30,2024-12-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2024-12-31,2024-12-31,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-01,2025-01-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-02,2025-01-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-03,2025-01-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-04,2025-01-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-05,2025-01-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-30,2024-12-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2024-12-31,2024-12-31,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-01,2025-01-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-02,2025-01-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-03,2025-01-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-04,2025-01-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-05,2025-01-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-06,2025-01-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-07,2025-01-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-08,2025-01-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-09,2025-01-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-10,2025-01-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-11,2025-01-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-12,2025-01-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-06,2025-01-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-07,2025-01-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-08,2025-01-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-09,2025-01-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-10,2025-01-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-11,2025-01-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-12,2025-01-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-06,2025-01-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-07,2025-01-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-08,2025-01-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-09,2025-01-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-10,2025-01-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-11,2025-01-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-12,2025-01-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-13,2025-01-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-14,2025-01-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-15,2025-01-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-16,2025-01-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-17,2025-01-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-18,2025-01-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-19,2025-01-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-13,2025-01-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-14,2025-01-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-15,2025-01-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-16,2025-01-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-17,2025-01-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-18,2025-01-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-19,2025-01-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-13,2025-01-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-14,2025-01-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-15,2025-01-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-16,2025-01-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-17,2025-01-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-18,2025-01-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-19,2025-01-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-20,2025-01-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-21,2025-01-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-22,2025-01-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-23,2025-01-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-24,2025-01-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-25,2025-01-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-26,2025-01-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-20,2025-01-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-21,2025-01-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-22,2025-01-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-23,2025-01-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-24,2025-01-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-25,2025-01-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-26,2025-01-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-20,2025-01-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-21,2025-01-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-22,2025-01-22,15:50,19:30,10246,3865,30,347
