宿霧航空,5J312,MNL,TPE,2024-11-09,2024-11-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-10,2024-11-10,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-11-04,2024-11-04,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-05,2024-11-05,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-07,2024-11-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-08,2024-11-08,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-10,2024-11-10,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-11-11,2024-11-11,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-13,2024-11-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-14,2024-11-14,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-15,2024-11-15,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-16,2024-11-16,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-11-11,2024-11-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-12,2024-11-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-13,2024-11-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-14,2024-11-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-15,2024-11-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-16,2024-11-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-17,2024-11-17,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-11-11,2024-11-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-12,2024-11-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-13,2024-11-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-14,2024-11-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-15,2024-11-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-16,2024-11-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-17,2024-11-17,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-11-11,2024-11-11,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-12,2024-11-12,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-14,2024-11-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-15,2024-11-15,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-17,2024-11-17,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-11-18,2024-11-18,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-20,2024-11-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-21,2024-11-21,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-22,2024-11-22,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-23,2024-11-23,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-11-18,2024-11-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-19,2024-11-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-20,2024-11-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-21,2024-11-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-22,2024-11-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-23,2024-11-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-24,2024-11-24,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-11-18,2024-11-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-19,2024-11-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-20,2024-11-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-21,2024-11-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-22,2024-11-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-23,2024-11-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-24,2024-11-24,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-11-18,2024-11-18,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-19,2024-11-19,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-21,2024-11-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-22,2024-11-22,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-24,2024-11-24,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-11-25,2024-11-25,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-27,2024-11-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-28,2024-11-28,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-29,2024-11-29,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-11-30,2024-11-30,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-11-25,2024-11-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-26,2024-11-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-27,2024-11-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-28,2024-11-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-29,2024-11-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-11-30,2024-11-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-01,2024-12-01,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-11-25,2024-11-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-26,2024-11-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-27,2024-11-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-28,2024-11-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-29,2024-11-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-11-30,2024-11-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-01,2024-12-01,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-11-25,2024-11-25,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-26,2024-11-26,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-28,2024-11-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-11-29,2024-11-29,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-01,2024-12-01,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-12-02,2024-12-02,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-04,2024-12-04,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-05,2024-12-05,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-06,2024-12-06,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-07,2024-12-07,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-12-02,2024-12-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-03,2024-12-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-04,2024-12-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-05,2024-12-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-06,2024-12-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-07,2024-12-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-08,2024-12-08,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-12-02,2024-12-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-03,2024-12-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-04,2024-12-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-05,2024-12-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-06,2024-12-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-07,2024-12-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-08,2024-12-08,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-12-02,2024-12-02,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-03,2024-12-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-05,2024-12-05,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-06,2024-12-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-08,2024-12-08,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-12-09,2024-12-09,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-11,2024-12-11,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-12,2024-12-12,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-13,2024-12-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-14,2024-12-14,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-12-09,2024-12-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-10,2024-12-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-11,2024-12-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-12,2024-12-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-13,2024-12-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-14,2024-12-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-15,2024-12-15,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-12-09,2024-12-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-10,2024-12-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-11,2024-12-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-12,2024-12-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-13,2024-12-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-14,2024-12-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-15,2024-12-15,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-12-09,2024-12-09,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-10,2024-12-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-12,2024-12-12,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-13,2024-12-13,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-15,2024-12-15,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-12-16,2024-12-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-18,2024-12-18,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-19,2024-12-19,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-20,2024-12-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-21,2024-12-21,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-12-16,2024-12-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-17,2024-12-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-18,2024-12-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-19,2024-12-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-20,2024-12-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-21,2024-12-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-22,2024-12-22,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-12-16,2024-12-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-17,2024-12-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-18,2024-12-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-19,2024-12-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-20,2024-12-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-21,2024-12-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-22,2024-12-22,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-12-16,2024-12-16,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-17,2024-12-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-19,2024-12-19,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-20,2024-12-20,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-22,2024-12-22,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-12-23,2024-12-23,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-25,2024-12-25,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-26,2024-12-26,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-27,2024-12-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2024-12-28,2024-12-28,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-12-23,2024-12-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-24,2024-12-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-25,2024-12-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-26,2024-12-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-27,2024-12-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-28,2024-12-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-29,2024-12-29,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-12-23,2024-12-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-24,2024-12-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-25,2024-12-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-26,2024-12-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-27,2024-12-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-28,2024-12-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-29,2024-12-29,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-12-23,2024-12-23,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-24,2024-12-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-26,2024-12-26,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-27,2024-12-27,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-29,2024-12-29,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2024-12-30,2024-12-30,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-01,2025-01-01,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-02,2025-01-02,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-03,2025-01-03,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-04,2025-01-04,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2024-12-30,2024-12-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2024-12-31,2024-12-31,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-01,2025-01-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-02,2025-01-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-03,2025-01-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-04,2025-01-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-05,2025-01-05,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2024-12-30,2024-12-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2024-12-31,2024-12-31,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-01,2025-01-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-02,2025-01-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-03,2025-01-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-04,2025-01-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-05,2025-01-05,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2024-12-30,2024-12-30,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2024-12-31,2024-12-31,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-02,2025-01-02,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-03,2025-01-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-05,2025-01-05,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-01-06,2025-01-06,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-08,2025-01-08,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-09,2025-01-09,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-10,2025-01-10,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-11,2025-01-11,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-01-06,2025-01-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-07,2025-01-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-08,2025-01-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-09,2025-01-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-10,2025-01-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-11,2025-01-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-12,2025-01-12,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-01-06,2025-01-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-07,2025-01-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-08,2025-01-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-09,2025-01-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-10,2025-01-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-11,2025-01-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-12,2025-01-12,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-01-06,2025-01-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-07,2025-01-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-09,2025-01-09,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-10,2025-01-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-12,2025-01-12,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-01-13,2025-01-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-15,2025-01-15,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-16,2025-01-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-17,2025-01-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-18,2025-01-18,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-01-13,2025-01-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-14,2025-01-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-15,2025-01-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-16,2025-01-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-17,2025-01-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-18,2025-01-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-19,2025-01-19,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-01-13,2025-01-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-14,2025-01-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-15,2025-01-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-16,2025-01-16,7:00,9:15,0,2636,0,180
