廈門航空,MF888,TPE,XMN,2024-11-09,2024-11-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-10,2024-11-10,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-11-04,2024-11-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-05,2024-11-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-06,2024-11-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-07,2024-11-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-08,2024-11-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-09,2024-11-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-10,2024-11-10,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2024-11-15,2024-11-15,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2024-11-15,2024-11-15,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-11-11,2024-11-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-12,2024-11-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-13,2024-11-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-14,2024-11-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-15,2024-11-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-16,2024-11-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-17,2024-11-17,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-11-11,2024-11-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-12,2024-11-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-13,2024-11-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-14,2024-11-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-15,2024-11-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-16,2024-11-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-17,2024-11-17,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2024-11-22,2024-11-22,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2024-11-22,2024-11-22,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-11-18,2024-11-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-19,2024-11-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-20,2024-11-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-21,2024-11-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-22,2024-11-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-23,2024-11-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-24,2024-11-24,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-11-18,2024-11-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-19,2024-11-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-20,2024-11-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-21,2024-11-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-22,2024-11-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-23,2024-11-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-24,2024-11-24,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2024-11-29,2024-11-29,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2024-11-29,2024-11-29,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-11-25,2024-11-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-26,2024-11-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-27,2024-11-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-28,2024-11-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-29,2024-11-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-11-30,2024-11-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-01,2024-12-01,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-11-25,2024-11-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-26,2024-11-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-27,2024-11-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-28,2024-11-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-29,2024-11-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-11-30,2024-11-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-01,2024-12-01,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2024-12-06,2024-12-06,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2024-12-06,2024-12-06,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-12-02,2024-12-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-03,2024-12-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-04,2024-12-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-05,2024-12-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-06,2024-12-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-07,2024-12-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-08,2024-12-08,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-12-02,2024-12-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-03,2024-12-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-04,2024-12-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-05,2024-12-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-06,2024-12-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-07,2024-12-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-08,2024-12-08,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2024-12-13,2024-12-13,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2024-12-13,2024-12-13,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-12-09,2024-12-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-10,2024-12-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-11,2024-12-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-12,2024-12-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-13,2024-12-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-14,2024-12-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-15,2024-12-15,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-12-09,2024-12-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-10,2024-12-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-11,2024-12-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-12,2024-12-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-13,2024-12-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-14,2024-12-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-15,2024-12-15,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2024-12-20,2024-12-20,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2024-12-20,2024-12-20,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-12-16,2024-12-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-17,2024-12-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-18,2024-12-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-19,2024-12-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-20,2024-12-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-21,2024-12-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-22,2024-12-22,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-12-16,2024-12-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-17,2024-12-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-18,2024-12-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-19,2024-12-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-20,2024-12-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-21,2024-12-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-22,2024-12-22,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2024-12-27,2024-12-27,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2024-12-27,2024-12-27,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-12-23,2024-12-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-24,2024-12-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-25,2024-12-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-26,2024-12-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-27,2024-12-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-28,2024-12-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-29,2024-12-29,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-12-23,2024-12-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-24,2024-12-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-25,2024-12-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-26,2024-12-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-27,2024-12-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-28,2024-12-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-29,2024-12-29,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-01-03,2025-01-03,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-01-03,2025-01-03,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2024-12-30,2024-12-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2024-12-31,2024-12-31,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-01,2025-01-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-02,2025-01-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-03,2025-01-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-04,2025-01-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-05,2025-01-05,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2024-12-30,2024-12-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2024-12-31,2024-12-31,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-01,2025-01-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-02,2025-01-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-03,2025-01-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-04,2025-01-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-05,2025-01-05,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-01-10,2025-01-10,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-01-10,2025-01-10,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-01-06,2025-01-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-07,2025-01-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-08,2025-01-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-09,2025-01-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-10,2025-01-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-11,2025-01-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-12,2025-01-12,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-01-06,2025-01-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-07,2025-01-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-08,2025-01-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-09,2025-01-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-10,2025-01-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-11,2025-01-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-12,2025-01-12,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-01-17,2025-01-17,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-01-17,2025-01-17,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-01-13,2025-01-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-14,2025-01-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-15,2025-01-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-16,2025-01-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-17,2025-01-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-18,2025-01-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-19,2025-01-19,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-01-13,2025-01-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-14,2025-01-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-15,2025-01-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-16,2025-01-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-17,2025-01-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-18,2025-01-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-19,2025-01-19,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-01-24,2025-01-24,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-01-24,2025-01-24,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-01-20,2025-01-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-21,2025-01-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-22,2025-01-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-23,2025-01-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-24,2025-01-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-25,2025-01-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-26,2025-01-26,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-01-20,2025-01-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-21,2025-01-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-22,2025-01-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-23,2025-01-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-24,2025-01-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-25,2025-01-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-26,2025-01-26,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-01-31,2025-01-31,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-01-31,2025-01-31,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-01-27,2025-01-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-28,2025-01-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-29,2025-01-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-30,2025-01-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-31,2025-01-31,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-01,2025-02-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-02,2025-02-02,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-01-27,2025-01-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-28,2025-01-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-29,2025-01-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-30,2025-01-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-31,2025-01-31,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-01,2025-02-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-02,2025-02-02,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-07,2025-02-07,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-07,2025-02-07,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-03,2025-02-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-04,2025-02-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-05,2025-02-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-06,2025-02-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-07,2025-02-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-08,2025-02-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-09,2025-02-09,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-02-03,2025-02-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-04,2025-02-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-05,2025-02-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-06,2025-02-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-07,2025-02-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-08,2025-02-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-09,2025-02-09,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-14,2025-02-14,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-14,2025-02-14,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-10,2025-02-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-11,2025-02-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-12,2025-02-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-13,2025-02-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-14,2025-02-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-15,2025-02-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-16,2025-02-16,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-02-10,2025-02-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-11,2025-02-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-12,2025-02-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-13,2025-02-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-14,2025-02-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-15,2025-02-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-16,2025-02-16,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-21,2025-02-21,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-21,2025-02-21,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-17,2025-02-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-18,2025-02-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-19,2025-02-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-20,2025-02-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-21,2025-02-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-22,2025-02-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-23,2025-02-23,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-02-17,2025-02-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-18,2025-02-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-19,2025-02-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-20,2025-02-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-21,2025-02-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-22,2025-02-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-23,2025-02-23,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-28,2025-02-28,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-28,2025-02-28,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-24,2025-02-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-25,2025-02-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-26,2025-02-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-27,2025-02-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-28,2025-02-28,11:00,12:45,7380,4670,8,162
